Stock,Profit,Loss,Win Percent,Days
POONAWALLA,46,1,97.87234042553192,33.638297872340424
RELAXO,26,1,96.29629629629629,46.333333333333336
ASTERDM,21,1,95.45454545454545,37.63636363636363
INDUSINDBK,36,2,94.73684210526315,32.73684210526316
TIMKEN,34,2,94.44444444444444,25.86111111111111
NCC,33,2,94.28571428571428,33.25714285714286
UNOMINDA,16,1,94.11764705882352,32.705882352941174
BERGEPAINT,47,4,92.15686274509804,33.549019607843135
STLTECH,32,3,91.42857142857143,33.77142857142857
VTL,31,3,91.17647058823529,40.970588235294116
NAVINFLUOR,20,2,90.9090909090909,36.54545454545455
GMMPFAUDLR,10,1,90.9090909090909,47.81818181818182
ISEC,10,1,90.9090909090909,27.727272727272727
JINDWORLD,19,2,90.47619047619048,35.095238095238095
PRSMJOHNSN,37,4,90.2439024390244,30.926829268292682
YESBANK,27,3,90.0,38.4
AMBER,9,1,90.0,23.1
MHRIL,24,3,88.88888888888889,46.03703703703704
ICICIGI,16,2,88.88888888888889,40.333333333333336
BHEL,32,4,88.88888888888889,36.0
SUMICHEM,8,1,88.88888888888889,36.666666666666664
SUVENPHAR,8,1,88.88888888888889,57.55555555555556
AVANTIFEED,24,3,88.88888888888889,31.14814814814815
NESTLEIND,31,4,88.57142857142857,55.94285714285714
UFLEX,23,3,88.46153846153845,22.576923076923077
RCF,38,5,88.37209302325581,39.16279069767442
CYIENT,15,2,88.23529411764706,29.41176470588235
BRIGADE,30,4,88.23529411764706,49.029411764705884
TITAN,37,5,88.09523809523809,36.833333333333336
TV18BRDCST,37,5,88.09523809523809,30.833333333333332
FORTIS,43,6,87.75510204081633,45.87755102040816
CEATLTD,14,2,87.5,49.875
ADANITRANS,7,1,87.5,25.375
AEGISCHEM,21,3,87.5,25.708333333333332
LUXIND,7,1,87.5,26.125
APLAPOLLO,26,4,86.66666666666667,33.233333333333334
INFIBEAM,13,2,86.66666666666667,33.733333333333334
RTNINDIA,6,1,85.71428571428571,34.42857142857143
CHOLAFIN,36,6,85.71428571428571,43.88095238095238
IBULHSGFIN,18,3,85.71428571428571,39.476190476190474
TATAMOTORS,48,8,85.71428571428571,36.94642857142857
KAJARIACER,36,6,85.71428571428571,48.26190476190476
VAIBHAVGBL,23,4,85.18518518518519,37.18518518518518
IBREALEST,34,6,85.0,35.45
ASAHIINDIA,28,5,84.84848484848484,42.45454545454545
GRANULES,28,5,84.84848484848484,43.24242424242424
HINDUNILVR,56,10,84.84848484848484,42.63636363636363
HCLTECH,39,7,84.78260869565217,34.43478260869565
BAJFINANCE,33,6,84.61538461538461,38.61538461538461
POLYMED,11,2,84.61538461538461,28.384615384615383
COLPAL,49,9,84.48275862068965,54.1551724137931
SKFINDIA,38,7,84.44444444444444,43.2
SUNTV,43,8,84.31372549019608,40.07843137254902
EIDPARRY,16,3,84.21052631578947,40.0
TRENT,36,7,83.72093023255815,45.18604651162791
NLCINDIA,46,9,83.63636363636363,38.07272727272727
LTTS,5,1,83.33333333333334,50.833333333333336
RECLTD,20,4,83.33333333333334,52.875
ZEEL,40,8,83.33333333333334,45.8125
GALAXYSURF,5,1,83.33333333333334,47.666666666666664
BANKINDIA,30,6,83.33333333333334,35.52777777777778
HONAUT,59,12,83.09859154929578,47.943661971830984
BAJAJFINSV,24,5,82.75862068965517,42.172413793103445
IIFL,19,4,82.6086956521739,40.0
TRIVENI,33,7,82.5,35.575
TORNTPOWER,28,6,82.35294117647058,46.35294117647059
SRF,28,6,82.35294117647058,46.5
CUB,23,5,82.14285714285714,44.82142857142857
KOTAKBANK,55,12,82.08955223880598,52.92537313432836
AARTIIND,27,6,81.81818181818183,40.15151515151515
INDIGO,18,4,81.81818181818183,42.40909090909091
BLUEDART,31,7,81.57894736842105,42.6578947368421
KEI,31,7,81.57894736842105,36.3421052631579
SUPREMEIND,31,7,81.57894736842105,42.1578947368421
BEL,35,8,81.3953488372093,54.325581395348834
SAIL,35,8,81.3953488372093,40.58139534883721
APOLLOTYRE,39,9,81.25,39.104166666666664
ASIANPAINT,55,13,80.88235294117648,54.14705882352941
BATAINDIA,21,5,80.76923076923077,30.153846153846153
SUNTECK,21,5,80.76923076923077,43.92307692307692
APARINDS,25,6,80.64516129032258,47.58064516129032
JINDALSTEL,37,9,80.43478260869566,41.34782608695652
JMFINANCIL,24,6,80.0,40.6
RVNL,4,1,80.0,34.2
JSL,16,4,80.0,33.95
BCG,4,1,80.0,32.2
AFFLE,4,1,80.0,41.0
TORNTPHARM,36,9,80.0,51.266666666666666
PCBL,24,6,80.0,44.1
RALLIS,44,11,80.0,45.78181818181818
M&MFIN,31,8,79.48717948717949,49.15384615384615
ZFCVINDIA,31,8,79.48717948717949,50.38461538461539
AMBUJACEM,31,8,79.48717948717949,49.84615384615385
INGERRAND,27,7,79.41176470588235,41.11764705882353
RELIANCE,46,12,79.3103448275862,43.37931034482759
SUNDRMFAST,23,6,79.3103448275862,44.44827586206897
ALKEM,23,6,79.3103448275862,56.58620689655172
ICICIBANK,38,10,79.16666666666666,51.291666666666664
CONCOR,38,10,79.16666666666666,49.9375
HEG,19,5,79.16666666666666,34.916666666666664
HDFCBANK,57,15,79.16666666666666,53.56944444444444
SUNPHARMA,34,9,79.06976744186046,41.16279069767442
CENTURYPLY,15,4,78.94736842105263,34.31578947368421
BALKRISIND,30,8,78.94736842105263,41.18421052631579
TATAELXSI,30,8,78.94736842105263,39.68421052631579
FACT,52,14,78.78787878787878,39.803030303030305
IOC,44,12,78.57142857142857,48.19642857142857
GMRINFRA,33,9,78.57142857142857,34.88095238095238
GAEL,29,8,78.37837837837837,36.351351351351354
3MINDIA,36,10,78.26086956521739,47.130434782608695
BHARTIARTL,36,10,78.26086956521739,42.06521739130435
SIEMENS,43,12,78.18181818181819,44.03636363636364
CENTURYTEX,32,9,78.04878048780488,38.853658536585364
CHALET,7,2,77.77777777777779,31.77777777777778
CGPOWER,14,4,77.77777777777779,33.888888888888886
ABCAPITAL,7,2,77.77777777777779,47.888888888888886
WHIRLPOOL,14,4,77.77777777777779,48.22222222222222
TCIEXP,14,4,77.77777777777779,45.666666666666664
THERMAX,24,7,77.41935483870968,52.12903225806452
BRITANNIA,34,10,77.27272727272727,51.90909090909091
SHRIRAMFIN,27,8,77.14285714285715,47.8
BSOFT,27,8,77.14285714285715,46.02857142857143
HAVELLS,33,10,76.74418604651163,37.7906976744186
PEL,33,10,76.74418604651163,41.51162790697674
UNIONBANK,33,10,76.74418604651163,44.41860465116279
ATUL,23,7,76.66666666666667,39.266666666666666
BBTC,36,11,76.59574468085107,41.680851063829785
GLAXO,36,11,76.59574468085107,50.4468085106383
HINDALCO,36,11,76.59574468085107,43.255319148936174
GSFC,26,8,76.47058823529412,43.05882352941177
ITC,39,12,76.47058823529412,52.450980392156865
INTELLECT,13,4,76.47058823529412,40.76470588235294
SHREECEM,42,13,76.36363636363637,50.49090909090909
BAJAJ-AUTO,42,13,76.36363636363637,57.45454545454545
LINDEINDIA,29,9,76.31578947368422,47.31578947368421
BPCL,29,9,76.31578947368422,43.81578947368421
EIHOTEL,51,16,76.11940298507463,48.47761194029851
IPCALAB,35,11,76.08695652173914,46.21739130434783
SANOFI,35,11,76.08695652173914,61.91304347826087
FSL,19,6,76.0,47.0
OFSS,41,13,75.92592592592592,53.148148148148145
TTKPRESTIG,41,13,75.92592592592592,49.03703703703704
JUBLFOOD,22,7,75.86206896551724,40.172413793103445
JSWSTEEL,22,7,75.86206896551724,46.241379310344826
PNB,25,8,75.75757575757575,43.96969696969697
BAJAJHLDNG,28,9,75.67567567567568,49.45945945945946
LT,28,9,75.67567567567568,49.83783783783784
COFORGE,34,11,75.55555555555556,51.44444444444444
DEEPAKFERT,37,12,75.51020408163265,49.02040816326531
GRINDWELL,46,15,75.40983606557377,49.704918032786885
LTIM,3,1,75.0,42.5
NH,12,4,75.0,46.3125
BASF,18,6,75.0,44.125
DEVYANI,3,1,75.0,35.5
TCNSBRANDS,3,1,75.0,28.25
HEROMOTOCO,33,11,75.0,50.86363636363637
TCI,30,10,75.0,45.75
RAJESHEXPO,21,7,75.0,42.42857142857143
EICHERMOT,33,11,75.0,38.52272727272727
GUJALKALI,35,12,74.46808510638297,53.91489361702128
RAMCOCEM,26,9,74.28571428571429,46.02857142857143
CANFINHOME,26,9,74.28571428571429,43.285714285714285
OLECTRA,23,8,74.19354838709677,37.12903225806452
ZENSARTECH,23,8,74.19354838709677,42.03225806451613
ABB,23,8,74.19354838709677,40.61290322580645
ZYDUSLIFE,23,8,74.19354838709677,45.516129032258064
LUPIN,40,14,74.07407407407408,45.53703703703704
UPL,40,14,74.07407407407408,53.833333333333336
ESCORTS,31,11,73.80952380952381,43.23809523809524
AUBANK,14,5,73.68421052631578,56.8421052631579
NBCC,14,5,73.68421052631578,49.526315789473685
EPL,39,14,73.58490566037736,42.660377358490564
EXIDEIND,25,9,73.52941176470588,40.38235294117647
AXISBANK,47,17,73.4375,57.828125
SUZLON,22,8,73.33333333333333,40.733333333333334
VGUARD,22,8,73.33333333333333,50.233333333333334
ECLERX,22,8,73.33333333333333,54.5
RATNAMANI,27,10,72.97297297297297,55.08108108108108
KEC,16,6,72.72727272727273,34.45454545454545
SUPRAJIT,24,9,72.72727272727273,45.0
DELTACORP,21,8,72.41379310344827,41.55172413793103
BLUESTARCO,21,8,72.41379310344827,47.55172413793103
SCHAEFFLER,31,12,72.09302325581395,53.395348837209305
INFY,18,7,72.0,44.96
LICHSGFIN,36,14,72.0,42.7
MARICO,46,18,71.875,55.09375
AUROPHARMA,33,13,71.73913043478261,53.97826086956522
ANGELONE,5,2,71.42857142857143,42.857142857142854
GESHIP,30,12,71.42857142857143,45.54761904761905
GODREJIND,30,12,71.42857142857143,48.30952380952381
PIDILITIND,40,16,71.42857142857143,55.214285714285715
MANAPPURAM,25,10,71.42857142857143,41.2
BIRLACORPN,10,4,71.42857142857143,40.07142857142857
HIKAL,37,15,71.15384615384616,50.55769230769231
DRREDDY,37,15,71.15384615384616,60.36538461538461
INDIACEM,32,13,71.11111111111111,44.577777777777776
GODREJCP,27,11,71.05263157894737,47.078947368421055
VIPIND,27,11,71.05263157894737,46.55263157894737
ALKYLAMINE,29,12,70.73170731707317,52.146341463414636
JYOTHYLAB,29,12,70.73170731707317,50.048780487804876
VOLTAS,24,10,70.58823529411765,43.85294117647059
TCS,31,13,70.45454545454545,47.09090909090909
IDEA,19,8,70.37037037037037,46.851851851851855
HINDCOPPER,19,8,70.37037037037037,43.0
GLENMARK,38,16,70.37037037037037,54.44444444444444
TATASTEEL,26,11,70.27027027027027,44.648648648648646
HINDZINC,28,12,70.0,41.325
FEDERALBNK,35,15,70.0,49.36
SJVN,30,13,69.76744186046511,57.2093023255814
NATCOPHARM,23,10,69.6969696969697,53.27272727272727
MCDOWELL-N,23,10,69.6969696969697,40.75757575757576
TATACOMM,39,17,69.64285714285714,44.19642857142857
NOCIL,25,11,69.44444444444444,56.0
CANBK,25,11,69.44444444444444,42.72222222222222
TEAMLEASE,9,4,69.23076923076923,41.84615384615385
CARBORUNIV,20,9,68.96551724137932,52.206896551724135
BOSCHLTD,20,9,68.96551724137932,46.310344827586206
AIAENG,40,18,68.96551724137932,50.0
KRBL,31,14,68.88888888888889,45.37777777777778
FINPIPE,35,16,68.62745098039215,49.80392156862745
SUNDARMFIN,24,11,68.57142857142857,54.31428571428572
ADANIPOWER,13,6,68.42105263157895,46.10526315789474
SONATSOFTW,26,12,68.42105263157895,49.44736842105263
COROMANDEL,28,13,68.29268292682927,51.65853658536585
CHAMBLFERT,30,14,68.18181818181817,52.06818181818182
IDBI,32,15,68.08510638297872,48.638297872340424
ABFRL,17,8,68.0,61.48
SBIN,34,16,68.0,57.22
TVSMOTOR,21,10,67.74193548387096,44.67741935483871
TRIDENT,27,13,67.5,43.8
M&M,39,19,67.24137931034483,57.8448275862069
MFSL,26,13,66.66666666666666,48.256410256410255
BANKBARODA,30,15,66.66666666666666,43.355555555555554
BALAMINES,16,8,66.66666666666666,41.833333333333336
SWANENERGY,18,9,66.66666666666666,56.18518518518518
SWSOLAR,4,2,66.66666666666666,47.666666666666664
TANLA,12,6,66.66666666666666,51.166666666666664
AJANTPHARM,22,11,66.66666666666666,52.06060606060606
TRITURBINE,14,7,66.66666666666666,60.76190476190476
MCX,16,8,66.66666666666666,51.25
SHYAMMETL,2,1,66.66666666666666,46.333333333333336
CENTRALBK,10,5,66.66666666666666,43.53333333333333
CASTROLIND,18,9,66.66666666666666,58.74074074074074
CRISIL,30,15,66.66666666666666,50.333333333333336
DIVISLAB,24,12,66.66666666666666,66.75
PERSISTENT,8,4,66.66666666666666,45.083333333333336
ABBOTINDIA,12,6,66.66666666666666,72.66666666666667
PFIZER,14,7,66.66666666666666,51.666666666666664
KENNAMET,6,3,66.66666666666666,50.0
CREDITACC,2,1,66.66666666666666,53.333333333333336
PRAJIND,24,12,66.66666666666666,47.916666666666664
DALBHARAT,4,2,66.66666666666666,47.0
ADANIENT,22,11,66.66666666666666,49.0
INDIANB,18,9,66.66666666666666,41.03703703703704
MRF,26,13,66.66666666666666,46.69230769230769
GPPL,6,3,66.66666666666666,42.666666666666664
LODHA,4,2,66.66666666666666,39.5
CIPLA,45,23,66.17647058823529,55.86764705882353
GARFIBRES,21,11,65.625,60.8125
HGS,17,9,65.38461538461539,48.84615384615385
COALINDIA,17,9,65.38461538461539,65.42307692307692
PIIND,15,8,65.21739130434783,48.26086956521739
MMTC,15,8,65.21739130434783,47.47826086956522
TATAINVEST,28,15,65.11627906976744,60.604651162790695
VMART,13,7,65.0,44.5
CESC,35,19,64.81481481481481,60.7037037037037
BIOCON,35,19,64.81481481481481,54.888888888888886
GRASIM,31,17,64.58333333333334,55.5
LAXMIMACH,18,10,64.28571428571429,54.392857142857146
JKPAPER,18,10,64.28571428571429,56.464285714285715
ELGIEQUIP,25,14,64.1025641025641,49.333333333333336
PAGEIND,16,9,64.0,63.76
IOB,28,16,63.63636363636363,44.79545454545455
INDHOTEL,28,16,63.63636363636363,59.36363636363637
MAHLIFE,28,16,63.63636363636363,56.40909090909091
DCMSHRIRAM,26,15,63.41463414634146,45.292682926829265
RADICO,19,11,63.33333333333333,46.56666666666667
MRPL,24,14,63.1578947368421,53.78947368421053
APOLLOHOSP,36,21,63.1578947368421,57.03508771929825
PFC,17,10,62.96296296296296,57.111111111111114
CUMMINSIND,25,15,62.5,56.6
GAIL,30,18,62.5,65.14583333333333
PATANJALI,23,14,62.16216216216216,53.486486486486484
IRB,18,11,62.06896551724138,55.96551724137931
JKCEMENT,18,11,62.06896551724138,52.793103448275865
GNFC,18,11,62.06896551724138,46.37931034482759
CROMPTON,13,8,61.904761904761905,62.57142857142857
ADANIPORTS,26,16,61.904761904761905,59.166666666666664
ASHOKLEY,13,8,61.904761904761905,47.666666666666664
RAIN,13,8,61.904761904761905,53.19047619047619
FDC,24,15,61.53846153846154,52.23076923076923
MARUTI,27,17,61.36363636363637,62.13636363636363
NETWORK18,19,12,61.29032258064516,55.645161290322584
TATACONSUM,30,19,61.224489795918366,60.89795918367347
CGCL,11,7,61.111111111111114,48.111111111111114
HINDPETRO,22,14,61.111111111111114,48.30555555555556
MOTHERSON,17,11,60.71428571428571,44.214285714285715
WELCORP,23,15,60.526315789473685,47.68421052631579
