Stock,Entry,Buy,Exit,Sell,ProfitLoss,Returns,DaysInTheTrade
APLAPOLLO,2013-03-20,17.040001,2013-10-07,15.03,-2.01,-11.8,201
APLAPOLLO,2018-05-21,193.089996,2018-09-27,133.509995,-59.58,-30.86,129
APLAPOLLO,2018-09-28,126.599998,2019-04-18,155.779999,29.18,23.05,202
APLAPOLLO,2019-07-30,135.524994,2019-12-27,177.800003,42.28,31.2,150
APLAPOLLO,2020-03-12,152.904999,2020-08-04,199.085007,46.18,30.2,145
APLAPOLLO,2022-01-27,819.799988,2022-04-22,1073.300049,253.5,30.92,85
APLAPOLLO,2022-05-11,852.400024,2022-08-12,1119.949951,267.55,31.39,93
APLAPOLLO,2023-05-18,1114.449951,2023-07-25,1479.0,364.55,32.71,68
ASIANPAINT,2004-05-17,27.290001,2004-12-06,30.99,3.7,13.56,203
ASIANPAINT,2006-05-22,54.775002,2006-11-15,71.684998,16.91,30.87,177
ASIANPAINT,2007-03-05,65.574997,2007-06-01,86.709999,21.14,32.24,88
ASIANPAINT,2008-07-01,108.144997,2009-01-19,93.32,-14.82,-13.7,202
ASIANPAINT,2009-01-27,80.139999,2009-05-21,109.915001,29.78,37.16,114
ASIANPAINT,2011-02-01,248.789993,2011-07-01,331.394989,82.6,33.2,150
ASIANPAINT,2011-12-01,279.605011,2012-05-07,364.440002,84.83,30.34,158
ASIANPAINT,2013-06-25,436.149994,2014-01-13,494.049988,57.9,13.28,202
ASIANPAINT,2015-06-11,708.400024,2015-08-05,923.299988,214.9,30.34,55
ASIANPAINT,2016-11-11,962.299988,2017-05-31,1151.199951,188.9,19.63,201
ASIANPAINT,2017-12-06,1104.349976,2018-06-25,1253.449951,149.1,13.5,201
ASIANPAINT,2018-10-04,1224.699951,2019-04-23,1431.0,206.3,16.84,201
ASIANPAINT,2019-05-09,1354.199951,2019-09-23,1802.75,448.55,33.12,137
ASIANPAINT,2020-03-18,1618.199951,2020-10-05,2028.0,409.8,25.32,201
ASIANPAINT,2022-03-03,2871.899902,2022-09-20,3393.199951,521.3,18.15,201
ASIANPAINT,2022-10-21,3092.399902,2023-05-10,3041.399902,-51.0,-1.65,201
ASTRAL,2008-03-24,6.034501,2008-04-21,7.899751,1.87,30.99,28
ASTRAL,2008-06-24,6.750001,2008-10-15,4.648501,-2.1,-31.11,113
ASTRAL,2008-10-16,4.590001,2008-10-23,2.907,-1.68,-36.6,7
ASTRAL,2008-10-24,2.7585,2009-02-04,1.92375,-0.83,-30.09,103
ASTRAL,2009-02-06,1.917,2009-04-23,2.7945,0.88,45.91,76
ASTRAL,2011-02-02,11.668502,2011-05-02,15.313503,3.65,31.28,89
ASTRAL,2011-11-18,15.273003,2012-06-06,18.945004,3.67,24.03,201
ASTRAL,2015-06-02,167.40004,2015-12-21,192.915054,25.52,15.24,202
ASTRAL,2016-01-20,182.52005,2016-08-08,217.822556,35.3,19.34,201
ASTRAL,2016-09-20,194.782547,2017-03-24,254.250061,59.47,30.53,185
ASTRAL,2018-10-03,414.202606,2019-03-07,539.775146,125.57,30.32,155
ASTRAL,2020-03-12,578.222046,2020-09-29,649.997009,71.77,12.41,201
ASTRAL,2022-02-14,1482.1875,2022-09-05,1728.824951,246.64,16.64,203
ASTRAL,2022-10-27,1469.400024,2023-05-16,1686.5,217.1,14.77,201
ATUL,2003-10-30,39.849998,2003-11-25,51.900002,12.05,30.24,26
ATUL,2004-01-30,44.299999,2004-05-17,30.15,-14.15,-31.94,108
ATUL,2006-06-07,122.449997,2006-12-26,118.5,-3.95,-3.23,202
ATUL,2007-02-12,106.849998,2007-08-17,74.599998,-32.25,-30.18,186
ATUL,2007-08-21,74.0,2007-11-05,98.449997,24.45,33.04,76
ATUL,2008-01-21,80.349998,2008-03-18,54.75,-25.6,-31.86,57
ATUL,2008-03-19,55.450001,2008-10-06,49.049999,-6.4,-11.54,201
ATUL,2008-10-07,49.0,2009-04-27,48.5,-0.5,-1.02,202
ATUL,2011-11-09,186.550003,2012-05-28,197.199997,10.65,5.71,201
ATUL,2013-03-25,296.299988,2013-10-14,345.200012,48.9,16.5,203
ATUL,2015-03-18,1185.349976,2015-09-30,1555.5,370.15,31.23,196
ATUL,2016-02-12,1347.199951,2016-04-18,1804.050049,456.85,33.91,66
ATUL,2016-12-26,1969.050049,2017-05-16,2573.850098,604.8,30.72,141
ATUL,2017-07-21,2293.649902,2018-01-10,2998.449951,704.8,30.73,173
ATUL,2018-06-28,2620.800049,2018-11-14,3457.600098,836.8,31.93,139
ATUL,2020-03-16,4000.5,2020-08-10,5347.600098,1347.1,33.67,147
ATUL,2022-04-28,8901.150391,2022-11-15,8294.0,-607.15,-6.82,201
ATUL,2022-11-17,8082.0,2023-06-06,6754.299805,-1327.7,-16.43,201
BAJAJHLDNG,2004-03-16,817.450012,2004-10-04,1031.099976,213.65,26.14,202
BAJAJHLDNG,2006-11-17,2559.399902,2007-06-06,2218.75,-340.65,-13.31,201
BAJAJHLDNG,2007-06-08,2116.800049,2007-12-03,2775.0,658.2,31.09,178
BAJAJHLDNG,2008-01-21,2260.199951,2008-03-14,775.0,-1485.2,-65.71,53
BAJAJHLDNG,2008-03-17,655.0,2008-06-23,457.649994,-197.35,-30.13,98
BAJAJHLDNG,2008-06-24,421.049988,2008-11-25,281.049988,-140.0,-33.25,154
BAJAJHLDNG,2008-11-26,262.700012,2009-04-21,350.600006,87.9,33.46,146
BAJAJHLDNG,2011-01-11,762.799988,2011-08-01,776.950012,14.15,1.86,202
BAJAJHLDNG,2011-09-29,711.450012,2012-04-17,818.200012,106.75,15.0,201
BAJAJHLDNG,2013-06-12,828.0,2013-12-30,888.25,60.25,7.28,201
BAJAJHLDNG,2015-04-27,1256.699951,2015-08-14,1645.349976,388.65,30.93,109
BAJAJHLDNG,2016-01-19,1505.25,2016-08-08,1818.300049,313.05,20.8,202
BAJAJHLDNG,2018-03-16,2602.5,2018-10-03,3005.649902,403.15,15.49,201
BAJAJHLDNG,2018-10-05,2703.050049,2019-03-28,3593.649902,890.6,32.95,174
BAJAJHLDNG,2019-09-18,3152.199951,2020-03-23,1825.150024,-1327.05,-42.1,187
BAJAJHLDNG,2020-03-24,1525.949951,2020-04-08,2024.75,498.8,32.69,15
BAJAJHLDNG,2020-10-23,2261.649902,2020-11-20,3008.800049,747.15,33.04,28
BAJAJHLDNG,2022-06-17,4471.700195,2022-09-06,5819.950195,1348.25,30.15,81
BAJAJHLDNG,2023-01-02,5607.149902,2023-07-12,7401.25,1794.1,32.0,191
BAJFINANCE,2004-03-15,6.41535,2004-04-30,8.355598,1.94,30.24,46
BAJFINANCE,2006-05-22,38.643673,2006-06-08,26.482389,-12.16,-31.47,17
BAJFINANCE,2006-06-12,27.205246,2006-06-20,35.404419,8.2,30.14,8
BAJFINANCE,2007-06-26,34.972069,2008-01-04,48.62764,13.66,39.06,192
BAJFINANCE,2008-03-17,33.305805,2008-06-04,22.754433,-10.55,-31.68,79
BAJFINANCE,2008-06-05,22.322079,2008-06-13,14.350255,-7.97,-35.7,8
BAJFINANCE,2008-06-16,15.064367,2008-10-06,9.599222,-5.47,-36.31,112
BAJFINANCE,2008-10-07,9.205732,2008-11-18,6.427009,-2.78,-30.2,42
BAJFINANCE,2009-03-09,4.634442,2009-03-23,6.864221,2.23,48.12,14
BAJFINANCE,2011-01-28,57.464172,2011-08-17,67.340294,9.88,17.19,201
BAJFINANCE,2011-12-30,58.892399,2012-02-03,76.944374,18.05,30.65,35
BAJFINANCE,2013-03-26,113.650002,2013-05-17,150.925003,37.28,32.8,52
BAJFINANCE,2013-07-26,125.370003,2014-02-12,148.190002,22.82,18.2,201
BAJFINANCE,2016-11-15,815.049988,2017-02-01,1066.150024,251.1,30.81,78
BAJFINANCE,2018-10-05,2023.300049,2018-12-28,2634.800049,611.5,30.22,84
BAJFINANCE,2020-03-12,3734.350098,2020-03-23,2266.149902,-1468.2,-39.32,11
BAJFINANCE,2020-03-24,2474.199951,2020-07-07,3351.949951,877.75,35.48,105
BAJFINANCE,2020-09-24,3028.899902,2020-11-10,4208.549805,1179.65,38.95,47
BAJFINANCE,2022-03-07,6125.0,2022-09-26,7259.5,1134.5,18.52,203
BAJFINANCE,2022-11-21,6679.100098,2023-06-12,7097.700195,418.6,6.27,203
BATAINDIA,2004-03-15,22.245001,2004-04-07,30.860001,8.62,38.75,23
BATAINDIA,2004-05-17,24.5,2004-08-27,32.16,7.66,31.27,102
BATAINDIA,2006-06-07,88.675003,2006-10-05,115.974998,27.3,30.79,120
BATAINDIA,2006-11-20,96.824997,2007-03-06,67.425003,-29.4,-30.36,106
BATAINDIA,2007-03-07,63.424999,2007-05-03,83.824997,20.4,32.16,57
BATAINDIA,2007-08-01,78.699997,2007-10-12,103.400002,24.7,31.39,72
BATAINDIA,2008-01-22,87.5,2008-08-11,85.5,-2.0,-2.29,202
BATAINDIA,2008-09-18,73.675003,2008-10-08,50.799999,-22.88,-31.06,20
BATAINDIA,2008-10-10,43.0,2008-10-21,56.275002,13.28,30.88,11
BATAINDIA,2008-11-18,41.125,2008-12-31,53.674999,12.55,30.52,43
BATAINDIA,2011-02-01,153.725006,2011-04-04,203.274994,49.55,32.23,62
BATAINDIA,2011-12-19,252.274994,2012-01-27,328.174988,75.9,30.09,39
BATAINDIA,2013-01-17,409.975006,2013-08-06,423.274994,13.3,3.24,201
BATAINDIA,2015-02-12,625.700012,2015-09-01,539.5,-86.2,-13.78,201
BATAINDIA,2015-11-03,493.549988,2016-05-23,554.450012,60.9,12.34,202
BATAINDIA,2016-09-23,506.649994,2017-04-12,570.400024,63.75,12.58,201
BATAINDIA,2020-03-04,1589.349976,2020-03-19,1100.5,-488.85,-30.76,15
BATAINDIA,2020-03-20,1233.300049,2020-10-07,1375.150024,141.85,11.5,201
BATAINDIA,2021-03-30,1404.25,2021-09-15,1837.849976,433.6,30.88,169
BATAINDIA,2022-03-07,1699.050049,2022-09-26,1811.75,112.7,6.63,203
BATAINDIA,2022-11-15,1704.550049,2023-06-05,1576.699951,-127.85,-7.5,202
BERGEPAINT,2006-11-20,17.75,2007-06-11,15.625,-2.12,-11.94,203
BERGEPAINT,2007-11-07,16.160713,2007-12-12,22.232141,6.07,37.56,35
BERGEPAINT,2008-01-21,16.125,2008-08-11,14.303571,-1.82,-11.29,203
BERGEPAINT,2008-09-18,13.25,2009-04-08,13.160714,-0.09,-0.68,202
BERGEPAINT,2011-01-31,31.053572,2011-08-22,35.839287,4.79,15.42,203
BERGEPAINT,2011-12-14,33.392857,2012-04-25,43.464287,10.07,30.16,133
BERGEPAINT,2014-01-09,77.196426,2014-06-27,101.464287,24.27,31.44,169
BERGEPAINT,2015-06-11,135.464279,2015-12-22,179.892853,44.43,32.8,194
BERGEPAINT,2016-11-15,197.600006,2017-04-25,257.100006,59.5,30.11,161
BERGEPAINT,2017-06-28,236.350006,2018-01-15,264.799988,28.45,12.04,201
BERGEPAINT,2018-10-04,273.25,2019-04-23,318.049988,44.8,16.4,201
BERGEPAINT,2019-05-10,301.600006,2019-09-20,399.600006,98.0,32.49,133
BERGEPAINT,2020-03-16,429.25,2020-08-18,562.75,133.5,31.1,155
BERGEPAINT,2021-10-21,750.049988,2022-05-10,676.599976,-73.45,-9.79,201
BERGEPAINT,2022-05-16,633.700012,2022-12-05,622.200012,-11.5,-1.81,203
BERGEPAINT,2022-12-23,575.549988,2023-07-12,669.200012,93.65,16.27,201
COLPAL,2003-11-14,67.474998,2004-06-02,60.299999,-7.17,-10.63,201
COLPAL,2004-06-14,57.375,2004-07-29,74.675003,17.3,30.15,45
COLPAL,2006-06-06,159.225006,2006-10-31,207.675003,48.45,30.43,147
COLPAL,2006-12-12,177.774994,2007-07-02,185.600006,7.83,4.4,202
COLPAL,2008-06-11,187.625,2008-12-29,205.449997,17.82,9.5,201
COLPAL,2011-02-02,393.600006,2011-07-04,513.150024,119.55,30.37,152
COLPAL,2012-01-13,471.0,2012-05-15,614.474976,143.47,30.46,123
COLPAL,2013-02-28,636.099976,2013-09-17,607.849976,-28.25,-4.44,201
COLPAL,2015-08-25,950.299988,2016-03-14,846.25,-104.05,-10.95,202
COLPAL,2016-12-27,886.099976,2017-07-17,1070.800049,184.7,20.84,202
COLPAL,2018-02-20,1067.75,2018-09-10,1126.949951,59.2,5.54,202
COLPAL,2018-10-08,1042.550049,2019-04-30,1208.150024,165.6,15.88,204
COLPAL,2019-05-03,1170.849976,2019-09-27,1544.849976,374.0,31.94,147
COLPAL,2020-02-17,1332.349976,2020-09-07,1369.449951,37.1,2.78,203
COLPAL,2021-10-20,1613.599976,2022-05-09,1581.199951,-32.4,-2.01,201
COLPAL,2023-01-24,1459.25,2023-07-25,1899.050049,439.8,30.14,182
HCLTECH,2005-01-06,40.232498,2005-07-26,49.712502,9.48,23.56,201
HCLTECH,2006-05-18,65.982498,2006-12-05,79.375,13.39,20.29,201
HCLTECH,2008-01-15,69.224998,2008-08-04,54.974998,-14.25,-20.59,202
HCLTECH,2008-10-10,42.5625,2008-12-05,29.637501,-12.92,-30.36,56
HCLTECH,2008-12-08,29.237499,2009-05-04,38.5625,9.33,31.91,147
HCLTECH,2010-11-19,94.25,2011-01-19,127.012497,32.76,34.76,61
HCLTECH,2011-08-05,110.862503,2012-02-22,123.025002,12.16,10.97,201
HCLTECH,2014-12-15,371.325012,2015-02-05,493.162506,121.84,32.81,52
HCLTECH,2015-10-07,408.600006,2016-04-25,422.549988,13.95,3.41,201
HCLTECH,2016-04-29,375.149994,2016-11-16,386.924988,11.77,3.14,201
HCLTECH,2017-10-30,418.174988,2018-04-23,544.0,125.83,30.09,175
HCLTECH,2018-05-18,445.350006,2018-12-05,525.525024,80.18,18.0,201
HCLTECH,2019-07-05,508.200012,2020-01-22,590.650024,82.45,16.22,201
HCLTECH,2020-02-28,534.349976,2020-07-27,701.099976,166.75,31.21,150
HCLTECH,2022-01-27,1077.75,2022-08-16,958.200012,-119.55,-11.09,201
HDFCBANK,2001-06-14,21.780001,2002-01-01,22.504999,0.72,3.31,201
HDFCBANK,2002-06-27,20.655001,2003-01-14,21.805,1.15,5.57,201
HDFCBANK,2004-05-17,27.985001,2004-05-24,36.889999,8.9,31.8,7
HDFCBANK,2006-06-07,72.074997,2006-10-10,93.800003,21.73,30.15,125
HDFCBANK,2008-03-05,133.274994,2008-07-15,91.815002,-41.46,-31.11,132
HDFCBANK,2008-07-16,90.360001,2008-07-23,120.459999,30.1,33.31,7
HDFCBANK,2008-11-20,82.120003,2009-01-06,110.040001,27.92,34.0,47
HDFCBANK,2011-08-26,219.475006,2012-03-14,264.100006,44.62,20.33,201
HDFCBANK,2013-06-24,312.674988,2014-01-13,336.424988,23.75,7.6,203
HDFCBANK,2014-01-30,315.899994,2014-05-28,411.725006,95.83,30.34,118
HDFCBANK,2015-08-24,509.524994,2016-03-14,513.775024,4.25,0.83,203
HDFCBANK,2016-11-24,582.75,2017-04-24,766.525024,183.78,31.54,151
HDFCBANK,2018-09-19,980.674988,2019-04-08,1144.699951,164.02,16.73,201
HDFCBANK,2019-08-05,1089.625,2020-02-24,1209.949951,120.32,11.04,203
HDFCBANK,2020-02-28,1177.650024,2020-03-23,771.549988,-406.1,-34.48,24
HDFCBANK,2020-03-24,767.700012,2020-04-30,1001.799988,234.1,30.49,37
HDFCBANK,2021-11-26,1489.900024,2022-06-15,1307.449951,-182.45,-12.25,201
HDFCBANK,2022-09-28,1389.550049,2023-04-17,1666.650024,277.1,19.94,201
HINDUNILVR,2001-05-31,197.949997,2001-12-18,217.25,19.3,9.75,201
HINDUNILVR,2002-04-16,211.399994,2002-11-04,161.399994,-50.0,-23.65,202
HINDUNILVR,2003-01-29,172.350006,2003-08-18,181.899994,9.55,5.54,201
HINDUNILVR,2004-02-23,174.550003,2004-05-17,120.199997,-54.35,-31.14,84
HINDUNILVR,2004-07-29,118.650002,2005-01-31,159.800003,41.15,34.68,186
HINDUNILVR,2005-03-21,130.25,2005-08-01,174.100006,43.85,33.67,133
HINDUNILVR,2006-06-08,204.449997,2006-12-26,220.850006,16.4,8.02,201
HINDUNILVR,2007-01-03,212.0,2007-07-23,204.850006,-7.15,-3.37,201
HINDUNILVR,2007-11-01,193.699997,2008-04-07,253.199997,59.5,30.72,158
HINDUNILVR,2008-06-26,212.899994,2009-01-13,254.550003,41.65,19.56,201
HINDUNILVR,2009-03-05,230.149994,2009-07-27,299.649994,69.5,30.2,144
HINDUNILVR,2010-01-14,256.049988,2010-08-03,253.350006,-2.7,-1.05,201
HINDUNILVR,2011-01-27,270.700012,2011-08-16,310.450012,39.75,14.68,201
HINDUNILVR,2013-01-22,480.899994,2013-07-17,685.049988,204.15,42.45,176
HINDUNILVR,2014-01-14,538.400024,2014-08-04,699.650024,161.25,29.95,202
HINDUNILVR,2015-09-07,819.849976,2016-03-28,863.650024,43.8,5.34,203
HINDUNILVR,2016-10-04,860.400024,2017-04-24,904.549988,44.15,5.13,202
HINDUNILVR,2020-03-16,1941.900024,2020-10-05,2111.050049,169.15,8.71,203
HINDUNILVR,2021-02-18,2146.850098,2021-09-02,2801.050049,654.2,30.47,196
HINDUNILVR,2021-10-27,2396.600098,2022-05-16,2217.25,-179.35,-7.48,201
HONAUT,2004-03-30,311.0,2004-08-31,405.0,94.0,30.23,154
HONAUT,2006-06-06,1213.699951,2006-10-09,1612.400024,398.7,32.85,125
HONAUT,2007-08-22,1661.199951,2007-12-03,2458.050049,796.85,47.97,103
HONAUT,2008-01-22,1770.050049,2008-06-23,1227.849976,-542.2,-30.63,153
HONAUT,2008-09-26,1120.300049,2008-10-27,769.349976,-350.95,-31.33,31
HONAUT,2008-11-20,755.0,2009-04-17,984.25,229.25,30.36,148
HONAUT,2010-08-25,2461.350098,2011-03-14,2104.399902,-356.95,-14.5,201
HONAUT,2011-10-24,2291.300049,2012-03-05,3089.649902,798.35,34.84,133
HONAUT,2012-05-14,2383.899902,2012-11-19,3317.75,933.85,39.17,189
HONAUT,2016-01-18,8452.650391,2016-08-08,9980.950195,1528.3,18.08,203
HONAUT,2016-09-16,8938.549805,2017-04-05,11034.700195,2096.15,23.45,201
HONAUT,2018-03-20,15241.299805,2018-07-23,19976.699219,4735.4,31.07,125
HONAUT,2018-10-05,18692.800781,2019-04-24,23727.5,5034.7,26.93,201
HONAUT,2019-07-19,22386.75,2020-02-04,32675.75,10289.0,45.96,200
HONAUT,2020-03-18,26877.900391,2020-08-26,35627.148438,8749.25,32.55,161
HONAUT,2020-10-26,29492.300781,2021-01-07,38938.398438,9446.1,32.03,73
HONAUT,2021-08-17,39214.0,2022-03-07,39488.898438,274.9,0.7,202
HONAUT,2022-05-12,37159.148438,2022-11-29,41027.800781,3868.65,10.41,201
ICICIBANK,2003-04-30,22.027271,2003-07-14,29.109091,7.08,32.14,75
ICICIBANK,2004-05-17,43.045452,2004-11-04,56.200001,13.15,30.55,171
ICICIBANK,2006-06-08,90.699997,2006-09-14,118.245453,27.55,30.37,98
ICICIBANK,2007-08-07,158.163635,2007-10-16,210.845459,52.68,33.31,70
ICICIBANK,2008-03-04,176.563629,2008-06-27,118.572723,-57.99,-32.84,115
ICICIBANK,2008-06-30,114.581818,2008-10-10,66.118179,-48.46,-42.29,102
ICICIBANK,2008-10-24,56.945454,2008-11-03,78.30909,21.36,37.51,10
ICICIBANK,2009-03-02,55.345455,2009-04-09,72.327271,16.98,30.68,38
ICICIBANK,2010-05-19,149.899994,2010-09-13,199.636368,49.74,33.18,117
ICICIBANK,2011-08-05,175.727264,2011-12-16,122.909088,-52.82,-30.06,133
ICICIBANK,2011-12-19,119.490906,2012-01-23,155.77272,36.28,30.36,35
ICICIBANK,2013-06-25,187.790909,2014-01-13,191.800003,4.01,2.14,202
ICICIBANK,2015-06-05,258.272736,2015-12-23,238.045456,-20.23,-7.83,201
ICICIBANK,2016-01-11,217.681824,2016-08-01,226.818176,9.14,4.2,203
ICICIBANK,2017-10-10,269.799988,2018-01-19,353.600006,83.8,31.06,101
ICICIBANK,2018-03-06,295.049988,2018-09-24,308.75,13.7,4.64,202
ICICIBANK,2020-03-09,457.75,2020-03-23,284.0,-173.75,-37.96,14
ICICIBANK,2020-03-24,296.5,2020-07-23,392.25,95.75,32.29,121
ICICIBANK,2020-09-24,335.700012,2020-11-03,443.850006,108.15,32.22,40
ICICIBANK,2022-02-24,707.400024,2022-09-13,910.0,202.6,28.64,201
ICICIBANK,2023-01-27,817.200012,2023-08-16,956.5,139.3,17.05,201
INDUSINDBK,2004-08-11,42.549999,2004-12-20,55.799999,13.25,31.14,131
INDUSINDBK,2005-10-17,62.549999,2006-03-24,43.700001,-18.85,-30.14,158
INDUSINDBK,2006-03-29,43.950001,2006-04-07,57.700001,13.75,31.29,9
INDUSINDBK,2006-05-22,42.0,2006-06-14,27.9,-14.1,-33.57,23
INDUSINDBK,2006-06-15,29.1,2006-08-10,38.0,8.9,30.58,56
INDUSINDBK,2007-03-05,39.0,2007-06-27,51.75,12.75,32.69,114
INDUSINDBK,2008-03-17,75.550003,2008-05-02,102.349998,26.8,35.47,46
INDUSINDBK,2008-06-02,71.849998,2008-07-16,49.75,-22.1,-30.76,44
INDUSINDBK,2008-10-10,43.0,2008-12-02,29.450001,-13.55,-31.51,53
INDUSINDBK,2008-12-03,29.75,2008-12-15,39.25,9.5,31.93,12
INDUSINDBK,2009-03-02,28.6,2009-04-08,37.900002,9.3,32.52,37
INDUSINDBK,2011-01-10,223.550003,2011-08-01,272.549988,49.0,21.92,203
INDUSINDBK,2011-08-18,240.649994,2012-02-10,319.049988,78.4,32.58,176
INDUSINDBK,2013-07-30,398.700012,2014-02-17,381.75,-16.95,-4.25,202
INDUSINDBK,2015-09-02,824.799988,2016-03-21,932.200012,107.4,13.02,201
INDUSINDBK,2016-11-21,1059.099976,2017-03-17,1383.550049,324.45,30.63,116
INDUSINDBK,2018-09-21,1762.449951,2019-04-10,1747.449951,-15.0,-0.85,201
INDUSINDBK,2019-05-08,1488.75,2019-11-25,1496.849976,8.1,0.54,201
INDUSINDBK,2020-01-27,1271.199951,2020-03-11,853.549988,-417.65,-32.85,44
INDUSINDBK,2020-03-12,784.650024,2020-03-18,460.799988,-323.85,-41.27,6
