Stock,Entry,Buy,Exit,Sell,ProfitLoss,Returns,DaysInTheTrade
INDUSINDBK,2020-03-19,444.049988,2020-03-25,301.299988,-142.75,-32.15,6
INDUSINDBK,2020-03-26,435.899994,2020-08-26,567.650024,131.75,30.22,153
INDUSINDBK,2020-09-24,490.25,2020-11-03,646.599976,156.35,31.89,40
INDUSINDBK,2021-11-23,981.349976,2022-06-13,865.450012,-115.9,-11.81,202
INDUSINDBK,2022-06-16,809.599976,2022-08-02,1067.25,257.65,31.82,47
INDUSINDBK,2023-02-01,1041.849976,2023-06-30,1374.650024,332.8,31.94,149
JBCHEPHARM,2004-05-17,51.939999,2004-09-27,67.580002,15.64,30.11,133
JBCHEPHARM,2005-04-29,72.050003,2005-05-16,95.800003,23.75,32.96,17
JBCHEPHARM,2005-09-22,85.099998,2006-01-04,114.949997,29.85,35.08,104
JBCHEPHARM,2006-05-22,95.199997,2006-12-11,91.800003,-3.4,-3.57,203
JBCHEPHARM,2007-02-12,90.349998,2007-08-06,62.299999,-28.05,-31.05,175
JBCHEPHARM,2007-08-07,62.849998,2007-12-18,82.150002,19.3,30.71,133
JBCHEPHARM,2008-01-21,59.5,2008-03-17,40.650002,-18.85,-31.68,56
JBCHEPHARM,2008-03-18,38.349998,2008-03-28,50.599998,12.25,31.94,10
JBCHEPHARM,2008-06-04,41.049999,2008-12-22,37.799999,-3.25,-7.92,201
JBCHEPHARM,2009-03-03,32.049999,2009-04-21,41.849998,9.8,30.58,49
JBCHEPHARM,2011-02-08,105.75,2011-03-03,139.0,33.25,31.44,23
JBCHEPHARM,2011-05-24,126.099998,2011-09-02,85.099998,-41.0,-32.51,101
JBCHEPHARM,2011-09-05,82.5,2012-03-26,61.150002,-21.35,-25.88,203
JBCHEPHARM,2012-03-27,59.349998,2012-10-15,69.949997,10.6,17.86,202
JBCHEPHARM,2013-03-20,74.400002,2013-10-07,89.900002,15.5,20.83,201
JBCHEPHARM,2015-01-29,181.5,2015-04-15,260.0,78.5,43.25,76
JBCHEPHARM,2016-01-18,241.649994,2016-08-08,285.299988,43.65,18.06,203
JBCHEPHARM,2017-06-30,312.700012,2018-01-17,328.549988,15.85,5.07,201
JBCHEPHARM,2018-02-06,291.149994,2018-08-27,333.049988,41.9,14.39,202
JBCHEPHARM,2018-09-21,294.149994,2019-04-10,348.700012,54.55,18.54,201
JBCHEPHARM,2019-10-24,330.5,2019-12-23,430.549988,100.05,30.27,60
JBCHEPHARM,2022-06-17,1438.650024,2022-09-08,1887.25,448.6,31.18,83
KOTAKBANK,2002-10-24,7.1525,2003-02-07,9.515,2.36,33.0,106
KOTAKBANK,2003-03-07,7.5125,2003-07-25,10.06,2.55,33.94,140
KOTAKBANK,2004-05-17,15.06,2004-11-18,20.219999,5.16,34.26,185
KOTAKBANK,2006-06-08,53.900002,2006-07-31,71.0,17.1,31.73,53
KOTAKBANK,2008-02-08,214.600006,2008-03-17,149.524994,-65.08,-30.33,38
KOTAKBANK,2008-03-18,141.087494,2008-04-21,184.737503,43.65,30.94,34
KOTAKBANK,2008-06-24,134.5625,2008-10-23,94.037498,-40.53,-30.12,121
KOTAKBANK,2008-10-24,74.25,2008-11-04,105.737503,31.49,42.41,11
KOTAKBANK,2008-11-19,73.824997,2008-12-15,97.099998,23.28,31.53,26
KOTAKBANK,2009-01-23,64.037498,2009-04-02,85.112503,21.08,32.92,69
KOTAKBANK,2011-01-10,206.449997,2011-08-01,227.100006,20.65,10.0,203
KOTAKBANK,2011-11-23,220.725006,2012-02-16,287.25,66.52,30.14,85
KOTAKBANK,2014-01-27,329.049988,2014-05-13,430.524994,101.48,30.84,106
KOTAKBANK,2015-08-25,639.450012,2016-03-14,636.799988,-2.65,-0.41,202
KOTAKBANK,2016-12-02,723.549988,2017-05-12,954.650024,231.1,31.94,161
KOTAKBANK,2018-09-24,1148.699951,2019-04-15,1373.849976,225.15,19.6,203
KOTAKBANK,2020-03-12,1465.050049,2020-09-29,1263.25,-201.8,-13.77,201
KOTAKBANK,2021-07-29,1641.650024,2021-10-21,2143.75,502.1,30.59,84
KOTAKBANK,2021-12-20,1742.5,2022-07-11,1741.25,-1.25,-0.07,203
KOTAKBANK,2022-09-29,1765.300049,2023-04-18,1888.300049,123.0,6.97,201
NESTLEIND,2011-02-09,3200.850098,2011-05-16,4176.25,975.4,30.47,96
NESTLEIND,2011-12-21,3983.850098,2012-07-09,4420.649902,436.8,10.96,201
NESTLEIND,2012-09-20,4360.25,2013-04-09,4460.100098,99.85,2.29,201
NESTLEIND,2013-08-27,4702.75,2014-03-18,4791.200195,88.45,1.88,203
NESTLEIND,2015-06-03,6186.950195,2015-12-21,5674.350098,-512.6,-8.29,201
NESTLEIND,2016-01-11,5469.25,2016-07-25,7126.5,1657.25,30.3,196
NESTLEIND,2016-11-15,5957.649902,2017-06-05,6714.200195,756.55,12.7,202
NESTLEIND,2018-02-02,7135.450195,2018-04-30,9396.549805,2261.1,31.69,87
NESTLEIND,2019-03-07,10203.349609,2019-09-20,13499.400391,3296.05,32.3,197
NESTLEIND,2020-03-18,13536.799805,2020-04-16,17895.25,4358.45,32.2,29
NESTLEIND,2020-09-22,15199.25,2021-04-12,17501.699219,2302.45,15.15,202
NESTLEIND,2022-02-07,18072.75,2022-08-29,19646.349609,1573.6,8.71,203
PIDILITIND,2004-03-18,7.4875,2004-10-05,7.925,0.44,5.88,201
PIDILITIND,2006-06-13,40.325001,2006-10-05,55.924999,15.6,38.69,114
PIDILITIND,2008-01-22,74.550003,2008-08-11,72.050003,-2.5,-3.35,202
PIDILITIND,2008-09-29,64.0,2008-10-24,39.25,-24.75,-38.67,25
PIDILITIND,2008-10-27,44.325001,2009-05-18,47.049999,2.72,6.14,203
PIDILITIND,2011-02-03,129.75,2011-07-01,169.75,40.0,30.83,148
PIDILITIND,2011-12-08,149.850006,2012-06-26,165.149994,15.3,10.21,201
PIDILITIND,2013-08-19,240.100006,2014-03-10,281.950012,41.85,17.43,203
PIDILITIND,2015-11-10,530.900024,2016-05-27,694.650024,163.75,30.84,199
PIDILITIND,2016-11-11,659.5,2017-05-31,770.150024,110.65,16.78,201
PIDILITIND,2017-11-07,758.549988,2018-04-09,991.299988,232.75,30.68,153
PIDILITIND,2018-10-03,995.849976,2019-04-15,1300.800049,304.95,30.62,194
PIDILITIND,2020-03-23,1271.199951,2020-10-12,1479.5,208.3,16.39,203
PIDILITIND,2022-03-07,2164.649902,2022-09-01,2820.300049,655.65,30.29,178
PIDILITIND,2023-01-24,2382.350098,2023-08-14,2537.399902,155.05,6.51,202
PIIND,2012-05-11,97.120003,2012-11-29,104.0,6.88,7.08,202
PIIND,2016-02-16,574.049988,2016-07-27,750.950012,176.9,30.82,162
PIIND,2017-07-20,762.950012,2018-01-09,1011.799988,248.85,32.62,173
PIIND,2018-02-06,820.650024,2018-08-27,769.599976,-51.05,-6.22,202
PIIND,2018-09-28,711.900024,2019-03-01,930.150024,218.25,30.66,154
PIIND,2020-03-16,1302.650024,2020-07-09,1726.5,423.85,32.54,115
PIIND,2021-11-03,2731.75,2022-05-23,2644.300049,-87.45,-3.2,201
PIIND,2023-01-24,3035.649902,2023-06-21,3972.449951,936.8,30.86,148
POONAWALLA,2005-10-10,21.450001,2006-02-15,29.41,7.96,37.11,128
POONAWALLA,2008-06-30,63.040001,2008-10-06,42.759998,-20.28,-32.17,98
POONAWALLA,2008-12-03,26.799999,2008-12-10,35.950001,9.15,34.14,7
POONAWALLA,2009-08-18,30.139999,2010-01-11,40.810001,10.67,35.4,146
POONAWALLA,2011-01-10,59.900002,2011-05-24,78.0,18.1,30.22,134
POONAWALLA,2011-10-19,64.900002,2012-05-07,67.5,2.6,4.01,201
POONAWALLA,2012-05-09,60.150002,2012-11-26,70.849998,10.7,17.79,201
POONAWALLA,2013-07-24,82.099998,2014-02-10,63.700001,-18.4,-22.41,201
POONAWALLA,2014-12-16,97.099998,2015-07-06,90.0,-7.1,-7.31,202
POONAWALLA,2015-08-24,80.25,2016-03-14,83.349998,3.1,3.86,203
POONAWALLA,2018-02-06,147.850006,2018-08-27,141.600006,-6.25,-4.23,202
POONAWALLA,2018-09-21,125.849998,2019-02-12,86.050003,-39.8,-31.62,144
POONAWALLA,2019-02-14,85.300003,2019-03-01,111.349998,26.05,30.54,15
POONAWALLA,2019-07-10,108.949997,2019-07-30,74.400002,-34.55,-31.71,20
POONAWALLA,2019-07-31,79.5,2019-09-27,55.5,-24.0,-30.19,58
POONAWALLA,2019-09-30,51.700001,2020-01-16,68.25,16.55,32.01,108
POONAWALLA,2020-02-19,50.049999,2020-03-11,34.25,-15.8,-31.57,21
POONAWALLA,2020-03-12,28.15,2020-03-23,19.1,-9.05,-32.15,11
POONAWALLA,2020-03-24,18.15,2020-06-22,24.65,6.5,35.81,90
POONAWALLA,2022-05-12,216.5,2022-08-01,284.600006,68.1,31.45,81
POONAWALLA,2022-12-21,274.200012,2023-07-04,358.75,84.55,30.84,195
RELAXO,2013-02-25,30.415001,2013-06-27,39.869999,9.45,31.07,122
RELAXO,2016-01-14,224.25,2016-08-02,242.524994,18.27,8.15,201
RELAXO,2016-09-01,218.350006,2017-03-21,239.925003,21.57,9.88,201
RELAXO,2018-10-08,349.225006,2019-04-30,440.375,91.15,26.1,204
RELAXO,2019-05-15,387.375,2019-09-30,506.350006,118.98,30.71,138
RELAXO,2020-03-23,506.75,2020-05-26,661.349976,154.6,30.51,64
RELAXO,2020-07-28,599.450012,2020-12-18,786.75,187.3,31.25,143
RELAXO,2022-02-24,1170.650024,2022-09-13,1086.199951,-84.45,-7.21,201
RELAXO,2022-11-03,932.25,2023-05-23,867.25,-65.0,-6.97,201
RELIANCE,2001-04-10,50.84301,2001-09-21,33.52142,-17.32,-34.07,164
RELIANCE,2001-09-24,34.217686,2001-11-19,47.230156,13.01,38.02,56
RELIANCE,2002-02-06,45.133617,2002-08-26,38.828526,-6.31,-13.98,201
RELIANCE,2002-10-04,36.538578,2003-04-23,41.961731,5.42,14.83,201
RELIANCE,2003-05-08,40.159172,2003-07-14,52.568207,12.41,30.9,67
RELIANCE,2004-05-11,75.854492,2004-11-29,78.879387,3.02,3.98,202
RELIANCE,2004-12-17,74.353645,2005-06-20,97.554832,23.2,31.2,185
RELIANCE,2008-06-05,556.425659,2008-10-10,378.313965,-178.11,-32.01,127
RELIANCE,2008-10-13,389.161133,2008-10-24,252.48172,-136.68,-35.12,11
RELIANCE,2008-10-27,266.721741,2008-11-03,357.040619,90.32,33.86,7
RELIANCE,2010-02-05,486.240936,2010-08-25,479.356171,-6.88,-1.41,201
RELIANCE,2010-08-26,473.734467,2011-03-15,513.755127,40.02,8.45,201
RELIANCE,2011-05-17,456.002563,2011-12-05,399.587311,-56.42,-12.37,202
RELIANCE,2012-05-09,344.286499,2012-11-26,383.192719,38.91,11.3,201
RELIANCE,2013-03-26,387.997162,2013-10-14,431.063934,43.07,11.1,202
RELIANCE,2014-02-07,403.401154,2014-05-13,526.707336,123.31,30.57,95
RELIANCE,2014-09-25,460.559357,2015-04-15,457.488464,-3.07,-0.67,202
RELIANCE,2015-08-24,410.88028,2016-03-14,505.08728,94.21,22.93,203
RELIANCE,2016-05-20,462.713928,2016-12-07,494.884003,32.17,6.95,201
RELIANCE,2019-07-30,1169.811401,2019-11-20,1533.117554,363.31,31.06,113
RELIANCE,2020-02-28,1316.17395,2020-03-19,909.082825,-407.09,-30.93,20
RELIANCE,2020-03-20,1008.391479,2020-04-22,1350.795776,342.4,33.96,33
RELIANCE,2022-05-12,2399.399902,2022-11-29,2712.199951,312.8,13.04,201
RELIANCE,2023-01-25,2382.550049,2023-08-14,2577.25,194.7,8.17,201
SKFINDIA,2004-02-04,77.650002,2004-05-04,101.0,23.35,30.07,90
SKFINDIA,2004-06-23,75.050003,2004-08-18,98.0,22.95,30.58,56
SKFINDIA,2006-06-07,256.399994,2006-12-26,267.299988,10.9,4.25,202
SKFINDIA,2006-12-28,264.899994,2007-04-19,355.25,90.35,34.11,112
SKFINDIA,2008-01-21,363.0,2008-06-04,253.0,-110.0,-30.3,135
SKFINDIA,2008-06-05,247.600006,2008-10-08,172.050003,-75.55,-30.51,125
SKFINDIA,2008-10-10,164.0,2009-04-29,177.0,13.0,7.93,201
SKFINDIA,2011-01-17,502.75,2011-06-27,656.049988,153.3,30.49,161
SKFINDIA,2011-11-22,613.5,2012-06-11,624.450012,10.95,1.78,202
SKFINDIA,2012-11-08,620.900024,2013-05-28,565.25,-55.65,-8.96,201
SKFINDIA,2013-06-12,524.849976,2013-12-30,670.200012,145.35,27.69,201
SKFINDIA,2015-07-27,1305.050049,2016-02-15,1133.199951,-171.85,-13.17,203
SKFINDIA,2016-11-21,1270.099976,2017-04-26,1685.650024,415.55,32.72,156
SKFINDIA,2018-07-19,1659.900024,2019-02-05,1919.75,259.85,15.65,201
SKFINDIA,2019-05-09,1850.25,2019-11-26,2151.399902,301.15,16.28,201
SKFINDIA,2020-02-17,1956.550049,2020-03-23,1244.099976,-712.45,-36.41,35
SKFINDIA,2020-03-24,1311.599976,2020-07-06,1781.400024,469.8,35.82,104
SKFINDIA,2020-07-29,1470.349976,2021-02-04,1998.449951,528.1,35.92,190
SKFINDIA,2022-05-04,3232.949951,2022-07-29,4238.950195,1006.0,31.12,86
SUNPHARMA,2001-03-07,12.555363,2001-09-24,11.841964,-0.71,-5.65,201
SUNPHARMA,2001-12-27,12.76218,2002-07-16,12.785417,0.02,0.16,201
SUNPHARMA,2003-03-05,12.427556,2003-06-17,16.308262,3.88,31.22,104
SUNPHARMA,2006-06-07,67.13855,2006-11-10,88.577705,21.44,31.93,156
SUNPHARMA,2007-07-27,93.389999,2007-12-24,123.849998,30.46,32.62,150
SUNPHARMA,2008-01-22,96.894997,2008-03-03,126.449997,29.55,30.5,41
SUNPHARMA,2008-10-29,113.555,2009-05-18,159.005005,45.45,40.02,201
SUNPHARMA,2015-06-02,860.75,2015-12-21,754.200012,-106.55,-12.38,202
SUNPHARMA,2016-05-24,772.299988,2016-12-12,676.400024,-95.9,-12.42,202
SUNPHARMA,2016-12-19,632.25,2017-07-10,563.700012,-68.55,-10.84,203
SUNPHARMA,2017-08-03,515.849976,2018-02-20,559.5,43.65,8.46,201
SUNPHARMA,2018-05-15,468.649994,2018-08-16,619.700012,151.05,32.23,93
SUNPHARMA,2018-11-14,520.099976,2019-06-03,416.799988,-103.3,-19.86,201
SUNPHARMA,2019-06-18,378.450012,2020-01-06,439.950012,61.5,16.25,202
SUNPHARMA,2020-02-03,417.549988,2020-08-10,543.849976,126.3,30.25,189
SUNPHARMA,2020-10-29,456.350006,2021-01-01,596.25,139.9,30.66,64
SUNPHARMA,2022-06-17,793.400024,2022-11-01,1036.599976,243.2,30.65,137
TATAMOTORS,2001-03-09,15.043002,2001-09-26,13.375815,-1.67,-11.1,201
TATAMOTORS,2002-08-02,23.704704,2002-11-22,31.082483,7.38,31.13,112
TATAMOTORS,2004-05-14,79.382973,2004-12-01,91.877289,12.49,15.73,201
TATAMOTORS,2005-03-22,83.263496,2005-10-04,108.999481,25.74,30.91,196
TATAMOTORS,2005-10-28,88.45668,2005-12-13,119.874519,31.42,35.52,46
TATAMOTORS,2006-06-14,126.562431,2006-08-24,164.821472,38.26,30.23,71
TATAMOTORS,2006-11-08,153.735641,2007-05-28,140.417328,-13.32,-8.66,201
TATAMOTORS,2007-06-08,124.981476,2007-12-26,144.125366,19.14,15.31,201
TATAMOTORS,2008-01-21,125.259338,2008-06-27,85.151054,-40.11,-32.02,158
TATAMOTORS,2008-06-30,81.644218,2008-10-15,55.900414,-25.74,-31.53,107
TATAMOTORS,2008-10-16,49.667267,2008-10-24,32.174892,-17.49,-35.21,8
TATAMOTORS,2008-10-27,27.70286,2008-11-03,37.685783,9.98,36.03,7
TATAMOTORS,2008-11-04,38.378353,2008-11-19,26.604637,-11.77,-30.67,15
TATAMOTORS,2008-11-20,24.972149,2008-12-16,32.639904,7.67,30.71,26
TATAMOTORS,2011-06-03,202.587051,2011-08-19,140.958084,-61.63,-30.42,77
TATAMOTORS,2011-08-22,145.83577,2011-10-25,189.764587,43.93,30.12,64
TATAMOTORS,2012-07-23,213.757233,2012-11-08,280.936676,67.18,31.43,108
TATAMOTORS,2013-04-03,254.470551,2013-09-10,345.889984,91.42,35.93,160
TATAMOTORS,2015-05-07,488.100006,2015-08-21,332.399994,-155.7,-31.9,106
TATAMOTORS,2015-08-24,308.25,2015-11-04,404.850006,96.6,31.34,72
TATAMOTORS,2016-01-07,343.549988,2016-05-31,459.649994,116.1,33.79,145
TATAMOTORS,2016-12-02,432.899994,2017-06-21,457.299988,24.4,5.64,201
TATAMOTORS,2017-08-09,416.049988,2018-02-26,372.049988,-44.0,-10.58,201
TATAMOTORS,2018-03-05,352.049988,2018-09-24,240.199997,-111.85,-31.77,203
TATAMOTORS,2018-09-26,233.350006,2018-12-06,162.649994,-70.7,-30.3,71
TATAMOTORS,2018-12-07,162.399994,2019-04-10,216.050003,53.65,33.04,124
TATAMOTORS,2019-05-15,169.449997,2019-08-07,117.400002,-52.05,-30.72,84
TATAMOTORS,2019-08-09,122.050003,2019-10-29,172.449997,50.4,41.29,81
TATAMOTORS,2020-02-24,150.649994,2020-03-11,98.900002,-51.75,-34.35,16
TATAMOTORS,2020-03-12,88.0,2020-06-08,115.449997,27.45,31.19,88
TATAMOTORS,2022-03-07,394.0,2022-09-26,397.5,3.5,0.89,203
TATAMOTORS,2022-09-27,398.799988,2023-04-17,472.149994,73.35,18.39,202
TITAN,2001-03-07,2.825,2001-04-12,1.975,-0.85,-30.09,36
TITAN,2001-04-13,1.975,2001-05-21,2.625,0.65,32.91,38
TITAN,2001-07-30,1.895,2002-02-18,2.27,0.38,20.05,203
TITAN,2002-09-19,2.815,2002-11-29,3.7615,0.95,33.75,71
TITAN,2003-01-27,3.0095,2003-08-18,3.8565,0.85,28.24,203
TITAN,2004-05-17,4.321,2004-07-19,5.6715,1.35,31.24,63
TITAN,2006-05-19,32.349998,2006-12-06,39.907501,7.56,23.37,201
TITAN,2006-12-12,34.494999,2007-01-15,44.950001,10.46,30.32,34
TITAN,2008-01-21,62.34,2008-08-11,64.2425,1.9,3.05,203
TITAN,2008-09-18,55.305,2009-02-18,38.189999,-17.12,-30.96,153
TITAN,2009-03-03,36.012501,2009-05-18,47.27,11.26,31.27,76
TITAN,2011-11-22,185.550003,2012-02-21,243.850006,58.3,31.42,91
TITAN,2012-06-04,210.149994,2012-10-12,274.299988,64.15,30.53,130
TITAN,2013-02-25,252.75,2013-09-16,223.949997,-28.8,-11.39,203
TITAN,2015-05-07,369.549988,2015-11-24,378.049988,8.5,2.3,201
TITAN,2016-11-09,348.799988,2017-02-21,457.299988,108.5,31.11,104
TITAN,2018-09-11,820.75,2019-03-11,1069.199951,248.45,30.27,181
TITAN,2019-08-05,1036.800049,2019-10-23,1348.650024,311.85,30.08,79
TITAN,2020-03-12,1076.75,2020-09-29,1167.300049,90.55,8.41,201
TITAN,2022-05-05,2262.0,2022-11-22,2606.199951,344.2,15.22,201
TITAN,2023-01-20,2371.300049,2023-07-05,3099.850098,728.55,30.72,166
TORNTPHARM,2003-04-28,9.825,2003-06-20,12.8475,3.02,30.74,53
TORNTPHARM,2004-03-22,19.959999,2004-07-30,27.01,7.05,35.32,130
TORNTPHARM,2005-03-08,27.8125,2005-08-16,36.682499,8.87,31.89,161
TORNTPHARM,2006-06-13,45.1875,2007-01-02,52.450001,7.26,16.07,203
TORNTPHARM,2007-08-10,52.724998,2008-01-22,33.212502,-19.51,-37.0,165
TORNTPHARM,2008-02-12,34.987499,2008-06-17,46.412498,11.42,32.64,126
TORNTPHARM,2008-09-29,41.075001,2009-04-20,37.049999,-4.03,-9.81,203
TORNTPHARM,2011-02-28,132.262497,2011-09-19,147.287506,15.03,11.36,203
TORNTPHARM,2011-09-23,143.899994,2012-04-11,161.0,17.1,11.88,201
TORNTPHARM,2012-06-26,146.237503,2013-01-14,186.125,39.89,27.28,202
TORNTPHARM,2016-01-15,661.900024,2016-08-03,731.775024,69.88,10.56,201
TORNTPHARM,2016-10-27,712.875,2017-05-16,663.450012,-49.42,-6.93,201
TORNTPHARM,2017-05-24,619.974976,2017-12-11,667.200012,47.23,7.62,201
TORNTPHARM,2018-03-19,630.825012,2018-08-06,825.549988,194.72,30.87,140
TORNTPHARM,2019-05-09,834.950012,2019-11-26,894.049988,59.1,7.08,201
TORNTPHARM,2020-03-19,886.049988,2020-04-07,1177.175049,291.13,32.86,19
TORNTPHARM,2020-11-10,1215.849976,2021-05-31,1370.675049,154.83,12.73,202
TORNTPHARM,2021-10-28,1391.650024,2022-05-17,1309.050049,-82.6,-5.94,201
TORNTPHARM,2023-02-27,1477.349976,2023-07-11,1941.599976,464.25,31.42,134
TRENT,2003-04-09,12.013476,2003-07-01,15.691724,3.68,30.63,83
TRENT,2004-03-16,15.973889,2004-04-22,20.84144,4.87,30.49,37
TRENT,2006-05-22,63.788586,2006-12-11,68.941673,5.15,8.07,203
TRENT,2007-02-12,62.038322,2007-09-03,56.251842,-5.79,-9.33,203
TRENT,2007-09-12,50.894924,2007-12-26,66.632973,15.74,30.93,105
TRENT,2008-01-22,46.696144,2008-08-11,42.050957,-4.65,-9.96,202
TRENT,2008-09-29,38.597599,2008-10-24,26.881449,-11.72,-30.36,25
TRENT,2008-10-27,24.847336,2009-05-18,29.4841,4.64,18.67,203
TRENT,2011-02-02,82.889999,2011-06-10,110.730003,27.84,33.59,128
TRENT,2011-12-14,89.934998,2012-07-02,97.150002,7.22,8.03,201
TRENT,2013-03-07,107.629997,2013-09-24,93.404999,-14.22,-13.21,201
TRENT,2015-04-20,131.910004,2015-11-09,140.065002,8.15,6.18,203
TRENT,2016-12-01,178.699997,2017-01-24,245.899994,67.2,37.6,54
TRENT,2018-06-12,311.899994,2018-12-31,362.299988,50.4,16.16,202
TRENT,2019-02-18,322.200012,2019-06-24,426.049988,103.85,32.23,126
TRENT,2020-03-18,489.0,2020-06-23,657.349976,168.35,34.43,97
TRENT,2022-05-10,1060.150024,2022-08-12,1382.75,322.6,30.43,94
TRENT,2022-12-23,1284.400024,2023-06-13,1685.650024,401.25,31.24,172
